x,y,sai,u,v,Omega,alpha_eh,Xe,Ye,u1,u2
0.0194015941742768,-0.0203697914483437,0.526403494903745,0.0269707795842927,-0.0264185853796324,0.621177561959172,4.54216226972659,-0.0105984058257232,0.0596302085516563,0,-15.0000000000013
0.0271029467721119,-0.0214800011865607,0.653753957248066,0.030746645599195,-0.0257098475469893,0.650720033520332,4.41320166828371,-0.00289705322788813,0.0585199988134393,0,-15.0000000000014
0.0352753623192523,-0.0210372986345993,0.78613407752427,0.0335517239403286,-0.0249290883257557,0.671884497408407,4.27897773223579,0.00527536231925228,0.0589627013654008,0,-14.9999999999995
0.0435197842655865,-0.0190466621658694,0.922097617793484,0.035583303537662,-0.0242463998623853,0.686880123690615,4.1410268150564,0.0135197842655865,0.0609533378341306,0,-15
0.0515023168062315,-0.0155910808493849,1.06059017031276,0.0370389037714143,-0.0237108046553505,0.697421888640223,4.00048595729236,0.00650231680623149,0.104408919150615,0,-15.0000000000014
0.0589493152824804,-0.0107967273000887,1.2008556881678,0.0380800096884586,-0.02331419694557,0.704791813118384,3.85818415336933,0.0139493152824804,0.109203272699911,0,-15
0.0656373094767049,-0.00481491164457868,1.34235832284081,0.0388273179122694,-0.0230293060279102,0.709924374655281,3.71472091791077,0.0206373094767049,0.115185088355421,0,-15
0.0713845158715086,0.0021863996470386,1.48472135081532,0.0393671999819665,-0.022827415188959,0.713489178270808,3.57052828649607,0.0263845158715086,0.122186399647039,0,-15
0.0760453451861781,0.0100267410773901,1.62768140322977,0.0397602293443319,-0.0226846971888192,0.715960471735856,3.42591728829636,0.0310453451861781,0.13002674107739,0,-15
0.0795073605473638,0.018515846942229,1.77105507326554,0.0400485917889558,-0.0225833254456208,0.717671469508678,3.28111169712989,0.0195073605473638,0.178515846942229,0,-15
0.0816897633523439,0.0274561763603867,1.91471498244251,0.040261699592863,-0.0225106551965724,0.718855013188018,3.13627207645734,0.0216897633523439,0.187456176360387,0,-15
0.0825426350147756,0.03664571101494,2.05857282947753,0.0404201864095338,-0.0224579617359259,0.719673193705511,2.99151272499106,0.0225426350147756,0.19664571101494,0,-15
0.0820464083618555,0.0458810916954549,2.20256748101007,0.0405386618208528,-0.0224192961081505,0.720238556607068,2.84691356681329,0.0220464083618555,0.205881091695455,0,-15
0.0802112454325624,0.0549610141302675,2.34665665043961,0.04062758221508,-0.0223906060519973,0.720629106463855,2.70252850550995,0.0202112454325624,0.214961014130267,0,-15
0.0770761371547044,0.063689764178423,2.49081110565985,0.0406945152316273,-0.0223691123009874,0.72089884099227,2.55839133618807,0.00207613715470437,0.263689764178423,0,-15
0.0727076277687074,0.0718807724696987,2.63501064752869,0.0407449961610474,-0.0223528849365091,0.721085107621186,2.41451998652946,-0.00229237223129256,0.271880772469699,0,-15
0.067198120593819,0.0793600805152451,2.77924132270162,0.0407831122202273,-0.0223405624980345,0.721213722455194,2.27091962265865,-0.00780187940618102,0.279360080515245,0,-15
0.0606637555936828,0.0859696234790336,2.92349349431468,0.0408119055776722,-0.0223311678739773,0.721302523427145,2.1275849880094,-0.0143362444063172,0.285969623479034,0,-15
0.0532418720524969,0.0915702463643466,3.06776050760801,0.0408336550980176,-0.0223239878604079,0.721363832410267,1.98450222595808,-0.0217581279475031,0.291570246364347,0,-15
0.0450880865469901,0.0960443804318682,3.21203776756474,0.040850076177059,-0.0223184938972727,0.721406159315516,1.84165035571533,-0.0449119134530098,0.336044380431868,0,-15
0.0363730298376798,0.0992983160879883,3.35632210160272,0.0408624645440748,-0.0223142892374841,0.721435380597156,1.69900251527325,-0.0536269701623202,0.339298316087988,0,-15
0.0272787974191199,0.101264018046075,3.50061131934603,0.0408718011473278,-0.0223110730923315,0.721455553822317,1.55652704739927,-0.0627212025808801,0.341264018046075,0,-15
0.0179951776380844,0.10190043873925,3.64490390858984,0.0408788295667876,-0.0223086157650893,0.721469480477029,1.41418847923644,-0.0720048223619156,0.34190043873925,0,-15
0.00871572855598438,0.101194296914506,3.78919882535199,0.0408841137165325,-0.0223067410009846,0.721479094720198,1.27194842909937,-0.0812842714440156,0.341194296914506,0,-15
-0.000366219967002713,0.0991603000037505,3.93349534890853,0.0408880811915597,-0.0223053131737409,0.721485731863621,1.12976646278052,-0.105366219967003,0.37916030000375,0,-15
-0.00906155922080262,0.0958408010470011,4.07779298170539,0.0408910560201853,-0.0223042277941661,0.721490313765536,0.98760091415789,-0.114061559220803,0.375840801047001,0,-14.9999999999998
-0.0171893086741564,0.0913048933636534,4.22209138025703,0.0408932835118552,-0.0223034043616812,0.721493476839361,0.845409679758381,-0.122189308674156,0.371304893363653,0,-15.0000000000001
-0.0244918570782312,0.0856235477782743,4.36447668419907,0.0407565511985938,-0.0214115204632037,0.703456515596088,0.705047479484577,-0.129491857078231,0.365623547778274,0,-12.5815146183973
-0.0306671802454295,0.0789645487684119,4.50151029904572,0.0402956790628234,-0.0197809210312373,0.668902720051121,0.569876190732092,-0.135667180245429,0.358964548768412,0,-9.65312003298961
-0.0353832634569097,0.0716168115571761,4.62762487625135,0.039302907911016,-0.0163962611916132,0.596164938878101,0.445369558604537,-0.15538326345691,0.391616811557176,0,-3.30866453932846
-0.0384978796085238,0.0639941738309955,4.73830766971951,0.0378075960461657,-0.0128305098660901,0.514527945928023,0.335976357837497,-0.158497879608524,0.383994173830996,0,0.318963711118768
-0.0404832626785323,0.0564191802431281,4.8396836549225,0.0362612702192519,-0.0127696438270722,0.499867395322883,0.235646375388646,-0.160483262678532,0.376419180243128,0,-5.75889111118609
-0.041013549515026,0.0491506858351216,4.92268366223313,0.0345086792137111,-0.00527150262075677,0.335959279669272,0.153356410484126,-0.161013549515026,0.369150685835122,0,13.3642004984003
-0.0400456330153158,0.0424743713292194,4.97921575058591,0.0327171202791874,-0.00137311390827882,0.231881287185298,0.0971641531312093,-0.160045633015316,0.362474371329219,0,9.34978093444535
-0.00973163501677492,-0.0343371030593913,5.20408169335602,0.0789759675419493,0.00233245890825488,0.0415166077587367,-0.127933340650376,-0.159731635016775,0.365662896940609,0,15
-0.0020592609462239,-0.04715240978072,5.20152163290937,0.0705584677473786,0.00466153385227099,-0.0669076371550411,-0.125990687937335,-0.152059260946224,0.35284759021928,0,12.185975005805
0.0049263846089277,-0.0586357053648908,5.18367494358202,0.0637884806144291,0.00432000297031528,-0.111220903227758,-0.108725453040834,-0.145073615391072,0.341364294635109,0,5.20628471087435
0.0110076905804397,-0.069213984966992,5.16038370710848,0.0581656474348124,0.00338279968323278,-0.121588126121913,-0.0858943678778946,-0.13899230941956,0.330786015033008,0,1.55429120738681
0.073588046579675,-0.242454447971373,4.96100476330748,0.0917402061869042,-0.00301953384559765,0.0294962034782686,0.114192739174328,-0.106411953420325,0.237545552028627,0,-13.8958143900812
0.0772728128897047,-0.259240354219577,4.97294390831534,0.0804874280630735,-0.00352997491021452,0.0895883310396731,0.102881361887301,-0.102727187110295,0.220759645780423,0,-6.85393880580829
0.0807159436002969,-0.274041376643245,4.9927483391723,0.0716827875355429,-0.00293591707590152,0.108297420591795,0.0835894211544174,-0.114284056399703,0.245958623356755,0,-2.38261643539039
0.160661415004768,-0.474192800604414,5.18884089915734,0.092939618310765,0.00297716263907523,-0.0345576898178728,-0.113420938343258,-0.0643385849952315,0.125807199395586,0,13.3394161670158
0.169112601668289,-0.48939625809711,5.17621148495095,0.0814020515249042,0.00343356714081511,-0.0914291843856763,-0.101457804435654,-0.055887398331711,0.11060374190289,0,6.50388189615352
0.176394641499762,-0.502917528350713,5.15622955077783,0.0724018300367825,0.00283709969209541,-0.108246354535328,-0.0820150375123559,-0.0486053585002381,0.0970824716492872,0,2.17526156077577
0.240811917503322,-0.676981705178323,4.96026912112158,0.0602788638431828,-0.00351456327824829,0.0350483961848965,0.114330696816009,-0.0141880824966784,0.00301829482167748,0,-13.3913390362973
0.242952512509143,-0.688349402412048,4.97301951609401,0.0552836539929455,-0.00428266068366599,0.0921441198961661,0.102152362368592,-0.0270474874908569,0.0316505975879519,0,-6.53131462858052
0.245041467071001,-0.698792572576349,4.99314556113398,0.0510428958167685,-0.00360160019860697,0.108971403579709,0.0825226945172445,-0.0249585329289985,0.0212074274236511,0,-2.18056091418088
0.281103193547467,-0.796001154282747,5.19032120939594,0.0416438109944672,0.00386181396306226,-0.0346752564771651,-0.114409659328888,-0.0188968064525329,0.00399884571725273,0,13.3983633807901
0.285575667073253,-0.802799005252523,5.1776235788711,0.0392963437719636,0.00500797198854399,-0.0919897162816208,-0.102227541955204,-0.0144243329267466,-0.0027990052525233,0,6.55495058246393
0.289776977924378,-0.809255560183932,5.15751335966434,0.0372011032516694,0.00440243776998429,-0.108966377480608,-0.0825964036558657,-0.0102230220756223,-0.00925556018393225,0,2.19687507846301
0.324344036736464,-0.896957169425026,4.9603351969913,0.0412287267627279,-0.00386023304292432,0.034568612234102,0.114214732430863,-0.0206559632635361,0.0230428305749739,0,-13.3859855507679
0.325490718507629,-0.904934943583135,4.97300794780806,0.0389300442631396,-0.00501872557395996,0.0918483615323019,0.102071881229689,-0.0195092814923713,0.0150650564168654,0,-6.55059165613504
0.326612818723311,-0.912487046651092,4.99309027822884,0.0368764513842936,-0.00441915161693778,0.108829012676567,0.0824831431885022,-0.018387181276689,0.00751295334890756,0,-2.19651560915398
0.360302140706226,-1.00392859349544,5.19003949837361,0.0420159747942612,0.00384703142371877,-0.0346277833518866,-0.114156272580654,-0.014697859293774,-0.00392859349543961,0,13.3833652760723
0.364800965261606,-1.01079163044262,5.17735765248401,0.0396233325361204,0.00498383865662165,-0.0918800672179567,-0.102026348160882,-0.0101990347383941,-0.0107916304426219,0,6.54766848080589
0.3690230914265,-1.01730668832887,5.15727101383919,0.0374898507617377,0.00437651401852077,-0.108840531424544,-0.082451968524425,-0.0209769085734998,0.0226933116711274,0,2.1943735746131
0.403428395931117,-1.10464071510618,4.96030084958946,0.0397905502403969,-0.00389006107534294,0.0346053998293084,0.114128600831497,-0.0165716040688831,0.0153592848938162,0,-13.3816187056852
0.404497384356068,-1.11235924571183,4.97298111224854,0.037659739107623,-0.00508584497832657,0.0918865009662389,0.102009809072288,-0.015502615643932,0.00764075428817268,0,-6.55088090369323
0.405540832392284,-1.11968479109514,4.99307075042243,0.0357495756428284,-0.0044996263718881,0.108863925412065,0.0824468515831156,-0.0144591676077158,0.000315208904864139,0,-2.19636477545811
0.438869385873594,-1.21045109197585,5.19007067111791,0.0398380218316717,0.00389516308543449,-0.0346876181274843,-0.114189517782732,-0.0111306141264059,-0.0104510919758467,0,13.3924832629749
0.443196330991842,-1.21694236371141,5.17736974047471,0.0377021611790725,0.00508967723888649,-0.0920102306271455,-0.102071840491776,-0.0218036690081575,0.0230576362885944,0,6.55592797502224
0.447280639883645,-1.22312215857967,5.15725510218174,0.0357875937400813,0.00450168988509695,-0.108989995186858,-0.0825042200755777,-0.0177193601163545,0.0168778414203277,0,2.19735159252902
0.482223527078819,-1.31183751463417,4.96005542038186,0.0391581141418093,-0.00391233951836174,0.0347366633457099,0.114269067643446,-0.0127764729211813,0.00816248536583375,0,-13.4065530443944
0.483254658554507,-1.31944268826449,4.97277347848705,0.0371001987871376,-0.00512721749236227,0.0921316464803927,0.10215394153417,-0.0117453414454928,0.000557311735514432,0,-6.56438183495183
0.484260048969828,-1.32666915050263,4.99291441300607,0.0352526353322133,-0.00454578278645325,0.109131180172551,0.082580466193437,-0.0107399510301718,-0.0066691505026284,0,-2.20033394693561
0.518439343356982,-1.41924899920797,5.19032069247275,0.0423362095751641,0.00386042639521426,-0.0349619436091011,-0.11448837439598,-0.021560656643018,0.0207510007920322,0,13.4415340313435
0.522969217449568,-1.42616354619948,5.17754866645262,0.0399062679831627,0.00499357242570152,-0.0924442434711514,-0.102361413689073,-0.0170307825504319,0.0138364538005187,0,6.57519421747242
0.52721672202345,-1.43272541678001,5.1573459582125,0.0377410686841042,0.00437971895158828,-0.109435938805909,-0.082756895695794,-0.0127832779765503,0.00727458321999408,0,2.20124911117422
0.561656519144912,-1.5201781747061,4.95944748399977,0.0388246678972239,-0.00393734231130178,0.0349839525197881,0.114682209303863,-0.00834348085508785,-0.000178174706102041,0,-13.4646176073555
0.562661278641273,-1.52772487223579,4.97224012649528,0.036805858746276,-0.00516685088053364,0.0926270130082514,0.102544280322328,-0.00733872135872693,-0.00772487223578833,0,-6.59365637742991
0.563640682076029,-1.53490055551543,4.99248551369394,0.0349919511409905,-0.00458596048902829,0.109679125195015,0.0829163106497534,-0.0213593179239708,0.0250994444845669,0,-2.2092766307477
0.597407454057524,-1.62668121806366,5.1907525363169,0.0430437232370129,0.00386606238580217,-0.0352411092256582,-0.114947279805739,-0.0175925459424763,0.0133187819363434,0,13.5100649971464
0.602000363578986,-1.63371225624353,5.17789677796146,0.0405288556370305,0.0049875756868656,-0.0929988282882117,-0.102800194463397,-0.012999636421014,0.00628774375647434,0,6.60771949724628
0.606299223363187,-1.64037909329485,5.15757745878884,0.0382918243188107,0.00436453171578621,-0.110046132015162,-0.083136288015382,-0.00870077663681312,-0.000379093294850641,0,2.2108971304574
0.640552036095058,-1.72724729809479,4.95871564234619,0.037116393277884,-0.00399499772883027,0.0352398059386748,0.115205301688368,-0.00444796390494251,-0.00724729809478597,0,-13.5346659554863
0.641454362635523,-1.73448703348333,4.97159308261286,0.035288101838482,-0.00528020350119657,0.093215216335874,0.103036462295354,-0.0185456373644771,0.0255129665166713,0,-6.63260784126138
0.642329560539375,-1.74139357852815,4.99196473883334,0.0336393734457082,-0.00471556596757605,0.110351953141161,0.0833390999134725,-0.0176704394606252,0.0186064214718458,0,-2.22247336064754
0.676486784995116,-1.83414002892622,5.19128713633018,0.0425181494101111,0.00390377303950636,-0.0355854631470767,-0.115554911138421,-0.0135132150048843,0.00585997107378322,0,13.5942796936724
0.681046900292286,-1.84107693398588,5.17832622058473,0.040069654543655,0.0050451144622414,-0.0937014645379528,-0.103372251436344,-0.00895309970771407,-0.00107693398588338,0,6.64997570700654
0.685320572572346,-1.84765988699153,5.15785848993016,0.0378885214854452,0.00442146421296595,-0.11082585293731,-0.0836262852297169,-0.00467942742765382,-0.00765988699152498,0,2.22391327811598
0.719874087533729,-1.93554830660065,4.95778227134148,0.0404430799663775,-0.00395742236964027,0.0357141856845482,0.115904539905259,-0.0151259124662713,0.0244516933993519,0,-13.6406727218487
0.720941898163522,-1.94339232133568,4.97079279313516,0.0382429924016002,-0.00515882845362903,0.0940662559816537,0.103700621623368,-0.0140581018364777,0.0166076786643217,0,-6.67745777697063
0.721988464913481,-1.95082973600277,4.99134048003644,0.0362731769309956,-0.00455235930983337,0.111259433316749,0.0839084235454917,-0.0130115350865189,0.00917026399723375,0,-2.23399976162386
0.75527913384641,-2.0415172971526,5.19209098247081,0.0409402281140997,0.00396783100134303,-0.0359792403048571,-0.116333067424658,-0.00972086615359025,-0.00151729715259608,0,13.6996921402425
0.759725598110968,-2.04817916739131,5.17900350474911,0.0386833893807524,0.00516007987522219,-0.0945675178992551,-0.104102281502515,-0.00527440188903194,-0.00817916739131164,0,6.70547439081689
0.76390998877676,-2.05451513548663,5.15835110496419,0.0366649523802124,0.00454507776477797,-0.111804145929651,-0.0842505974818808,-0.0160900112232398,0.0254848645133707,0,2.24198651749791
0.798884873949708,-2.14356084797376,4.95673984950557,0.0395676721087044,-0.00401316179118302,0.0361670228289781,0.116755620117251,-0.0111151260502919,0.0164391520262375,0,-13.7573740408666
0.799889994310719,-2.15125026329251,4.96989287721987,0.0374718129832156,-0.00524894566313886,0.0950320361084486,0.104501207081208,-0.0101100056892812,0.0087497367074918,0,-6.73784248366605
0.800874489962886,-2.15855349718647,4.99064566151853,0.0355912451916795,-0.00464503428242097,0.112342080584873,0.0845941127767714,-0.00912551003711393,0.00144650281353087,0,-2.25322441600694
0.833787296685806,-2.24847202707769,5.19309743487965,0.0391035353710085,0.00404477903841585,-0.0364379008592199,-0.117246146941156,-0.00621270331419355,-0.00847202707769235,0,13.823904615609
0.838101747806525,-2.25481259575771,5.17986049325979,0.0370623639785518,0.00529961113050722,-0.0955965223500048,-0.104962032690089,-0.0168982521934748,0.0251874042422879,0,6.77246507688415
0.842182632724192,-2.26085855743589,5.15898817405116,0.0352288089490303,0.0046969892968511,-0.11297147837509,-0.0849887379356837,-0.0128173672758081,0.0191414425641083,0,2.26409748724938
0.877533699619165,-2.35106439244019,4.95555927687592,0.0413814250923802,-0.00402195691354547,0.0368055771531758,0.117786693059703,-0.0074663003808354,0.00893560755981193,0,-13.9073777401461
0.878616662005223,-2.35908521019825,4.96890068769909,0.0390773277811935,-0.00522130748449822,0.0962691547528086,0.105482274117499,-0.00638333799477653,0.000914789801747418,0,-6.80876955563926
0.879683020105684,-2.36667907118938,4.98991245097566,0.0370183523043812,-0.00459140732163058,0.113691821021651,0.0854389671711311,-0.0053169798943159,-0.00667907118938338,0,-2.27366208733013
0.912709252500812,-2.45670816704147,5.19446044080185,0.041918097410861,0.00403883348141174,-0.0372024358671336,-0.118449008168285,-0.0172907474991879,0.0232918329585323,0,14.0000796173363
0.917267483451361,-2.46351752831458,5.18100092106214,0.0395519227445133,0.00523225775478197,-0.0970481815646388,-0.106108203464536,-0.0127325165486388,0.0164824716854151,0,6.85404027174596
0.921545852534728,-2.46998828238582,5.15982572794344,0.0374400270177666,0.00459256110224189,-0.114545200623722,-0.0859757940030082,-0.0084541474652724,0.0100117176141774,0,2.28697769646239
0.956213804730979,-2.55850361382296,4.95394073035464,0.0395716179196459,-0.00411883660842771,0.0375381023268493,0.119178938868756,-0.00378619526902124,0.00149638617703696,0,-14.0945390065678
0.957175575333386,-2.56620314155846,4.96751470772831,0.0374839968361949,-0.00538641776322274,0.0978514474739564,0.106790615405328,-0.00282442466661437,-0.00620314155846247,0,-6.90887087454312
0.958121034599852,-2.57351816433295,4.98886285907595,0.0356101706016246,-0.00476485617339295,0.115469120047421,0.0865603325404168,-0.0168789654001478,0.0264818356670542,0,-2.30582385395727
0.99180771048115,-2.66509083717253,5.19616641120902,0.0437157837308259,0.00407110318968569,-0.0381638048513785,-0.120023880272388,-0.0131922895188502,0.0149091628274745,0,14.226206026932
0.996534779577184,-2.67219107963262,5.1824203652713,0.0411344070277292,0.00523678791538224,-0.0989392751706628,-0.107609903526004,-0.00846522042281628,0.0078089203673759,0,6.96424413726606
1.00095092024141,-2.67892453148557,5.16084863847795,0.0388401665508141,0.00456940475260842,-0.116614827207388,-0.087271718002713,-0.0040490797585897,0.00107546851443319,0,2.3192356511575
1.03517754913987,-2.76595775692094,4.95173527596709,0.0372291808942263,-0.00424166695279861,0.0383939358468223,0.120884670265717,0.00017754913986856,-0.00595775692093969,0,-14.3275391015119
1.03598251118632,-2.77323984470765,4.96559317718074,0.0354100360497842,-0.0056049450011034,0.099820928663418,0.108409502089216,-0.0140174888136761,0.0267601552923504,0,-7.03976327555859
1.03676921713929,-2.78019108691106,4.98736293944039,0.0337689469256741,-0.0050000339956352,0.117710041419012,0.0879605588936343,-0.0132307828607112,0.0198089130889421,0,-2.34939933235674
1.07072790614687,-2.87266961293912,5.19814251550739,0.0415531713712397,0.00420026320314516,-0.0392114309423166,-0.121919521393551,-0.00927209385312922,0.00733038706087541,0,14.4915596874958
1.07531205477468,-2.87938616467195,5.18406236771584,0.0392434208483501,0.00544976030202067,-0.101216579072646,-0.109419759704941,-0.00468794522532434,0.00061383532804804,0,7.10927911147908
1.07961884428562,-2.88577658070947,5.16200687002323,0.0371788593910787,0.00478681782992091,-0.119168961149675,-0.0888443595008138,-0.000381155714378689,-0.00577658070947029,0,2.3655246783319
1.11420201623481,-2.97403547576514,4.94897059442083,0.0409799498818961,-0.00426217462933714,0.0398685026584051,0.123095644086462,-0.0107979837651866,0.0259645242348627,0,-14.6607926613518
1.11516260940607,-2.98200512204768,4.96326220159716,0.0387428379608053,-0.00554698525518995,0.102663665359576,0.110555351865642,-0.00983739059393129,0.017994877952324,0,-7.20248085470121
1.11611624507795,-2.98956109215481,4.98562519097382,0.0367402127197815,-0.00488162838048184,0.120792739099699,0.08983899359645,-0.00888375492205085,0.0104389078451925,0,-2.39520458979398
1.14935553954102,-3.080243965145,5.20115546878365,0.0397159601288519,0.0043552828881391,-0.0406955992271614,-0.124539548948678,-0.00564446045898248,-0.00024396514500058,0,14.8593229385544
1.15383505763022,-3.08662362085624,5.18659994036789,0.0376324966246189,0.00569918494176549,-0.104462643916592,-0.111942564951999,-0.00116494236978237,-0.00662362085623691,0,7.31731016241838
1.15806575694044,-3.09271174704977,5.1638552121021,0.035761643277787,0.00503644520595649,-0.122806102007454,-0.091052756675827,-0.011934243059557,0.0272882529502265,0,2.43168252894697
1.19296807088479,-3.18195891395048,4.94515168350651,0.041339994872622,-0.00435252726636515,0.04079555976134,0.126293573777254,-0.00703192911520834,0.0180410860495179,0,-14.9999999999989
1.19389064807243,-3.19000485060879,4.95990326783023,0.0390710309364565,-0.00571394012353587,0.106306893974275,0.11380958472893,-0.00610935192757123,0.00999514939120782,0,-7.51770785824073
1.19480715119559,-3.19763269628929,4.98307632732959,0.0370425301204563,-0.00503663756925691,0.125235995997042,0.092779014436591,-0.00519284880440707,0.00236730371070859,0,-2.51161486190174
1.22398926146791,-3.28017705715821,5.18791832906278,0.0401027345491765,0.00392768708138922,-0.0281459334471216,-0.1093776198146,-0.00601073853208933,-0.000177057158207372,0,13.987633910022
1.228345894152,-3.28671207059074,5.17608781298254,0.0379491393103891,0.0052465623253007,-0.0898469659200079,-0.0998112465952418,-0.0016541058479953,-0.00671207059074419,0,7.03307551228838
1.27548276633057,-3.40560478094713,4.9563752204456,0.0375086080834089,-0.00416917665840046,0.0505661337214904,0.117170297087984,0.00048276633056954,-0.0056047809471349,0,-13.2787616328592
1.27639518510429,-3.4129167706431,4.97152507046913,0.0356285739266921,-0.00512584503163541,0.100608024338466,0.104774531653149,-0.0136048148957149,0.0270832293569039,0,-5.7862551306198
1.27731008580938,-3.41987825362307,4.99338926538436,0.0339305415111922,-0.00467137688899933,0.117872393872999,0.0855219225241416,-0.012689914190624,0.0201217463769292,0,-2.28221619203352
1.31194169579695,-3.51184326881775,5.20398631104459,0.0419997119192458,0.0043852457113083,-0.0436190892745814,-0.123878050936111,-0.00805830420305353,0.0081567311822508,0,15.0000000000002
1.31664454330862,-3.51858824358537,5.18861874793017,0.0396539436917427,0.00575179601978873,-0.109622657471372,-0.11232246148934,-0.00335545669137738,0.00141175641462832,0,7.58645906559526
1.32106017622798,-3.52500845906936,5.16482619637817,0.0375596778123571,0.00504721716668392,-0.128114585949049,-0.0921575909288478,0.00106017622797783,-0.00500845906936132,0,2.48348210789414
1.35328425198857,-3.60494785797794,4.95624867360368,0.03774445463217,-0.00422070375432104,0.0325778730201105,0.111736362638819,0.00328425198856963,-0.00494785797793762,0,-14.6786702272046
1.35413214542101,-3.61232452334493,4.96939526981939,0.0358794393096058,-0.0057331884692082,0.0985172691259278,0.102871020254958,-0.0108678545789864,0.0276754766550704,0,-7.53361784963006
1.35494181890152,-3.61936732035974,4.99112787022379,0.0342038356291011,-0.00515352436557676,0.118621767404327,0.0853668306439252,-0.0100581810984808,0.0206326796402561,0,-2.59701198264887
1.38950069090732,-3.71205130877966,5.20296164047028,0.0430671291048568,0.00435354889473112,-0.0431865910747863,-0.124155941337188,-0.00549930909267915,0.00794869122033548,0,14.9999999999986
1.39431401995479,-3.71896685691327,5.18685766053841,0.0406046346440936,0.00605107520661947,-0.117342410942332,-0.114766972999187,-0.000685980045207035,0.00103314308673363,0,8.52061802523119
1.39884809811586,-3.72553350470438,5.16128503987864,0.0384218094563653,0.00536135704270171,-0.138156038033835,-0.0958008807830969,0.00384809811585685,-0.00553350470438474,0,2.80750681227082
1.42992839849515,-3.80435087487983,4.9380131344376,0.0376346587435201,-0.00425444854665603,0.0296766693444898,0.118292113001799,0.00492839849514759,-0.00435087487983088,0,-15.0000000000003
1.43053306279611,-3.81175032088843,4.95286379755256,0.0358297825885264,-0.00675709754195319,0.118267294359908,0.113038348503889,-0.00946693720389269,0.0282496791115698,0,-10.1179654865387
1.43103690422346,-3.81885616608718,4.97920405829236,0.0342421198141768,-0.00624619926153238,0.144835869506216,0.0969513629077159,-0.00896309577653809,0.0211438339128178,0,-3.48259708015402
1.45989148003023,-3.89814419118489,5.23365338302656,0.0380919788057795,0.00398439677285883,-0.0234062641841893,-0.14613378177349,-0.0101085199697661,0.0218558088151117,0,14.3855422028875
1.4646486256331,-3.90399236110651,5.21574596343056,0.0363138778676214,0.00845083873466339,-0.154663063725381,-0.150548753170377,-0.00535137436690092,0.0160076388934924,0,14.9999999999998
1.46978681817434,-3.90935279471437,5.17245507158965,0.0351099438680826,0.0119678774442704,-0.276000379968408,-0.138340887419061,-0.000213181825655662,0.0106472052856335,0,15.0000000000012
1.47430663059093,-3.91485385152204,5.12505819849814,0.0337751723441487,0.00621021261504594,-0.199520495142387,-0.119602105502683,-0.0106933694090696,0.0451461484779641,0,-6.94902863862244
1.4777572640726,-3.92056244355216,5.08860698097007,0.0322029901417499,0.00388063682571412,-0.165522186680172,-0.103206727946766,-0.00724273592740166,0.039437556447842,0,-2.85481675441062
1.48052649459363,-3.92623735534687,5.0589860355862,0.0306965678558695,0.00207866682185025,-0.131123467120796,-0.0884838195508976,-0.00447350540636537,0.0337626446531347,0,-3.22477677415939
1.6345049289127e-05,-0.000693978094140881,0.0132927118904354,0.000232790397545345,-0.0069256060649232,0.13217597394843,5.1628100155823,-0.0199836549507109,0.0393060219058591,0,-15
0.000251476485166464,-0.00274561196691697,0.0522931833741442,0.00173941713713053,-0.0135811529512931,0.25576817467015,5.12396780077043,-0.0197485235148335,0.037254388033083,0,-15
0.00118659804249694,-0.00599276161636832,0.114587614873159,0.00521074024082109,-0.0193803998555709,0.364286642384003,5.06181140845201,-0.0188134019575031,0.0340072383836317,0,-15
0.00337732757659756,-0.0100257768770884,0.196775875924316,0.0104120704097423,-0.0236129065230815,0.454429731584338,4.97958859380882,-0.0166226724234024,0.0299742231229116,0,-14.9999999999995
0.00718298824349231,-0.0142041267464808,0.295111513090014,0.016394889452653,-0.0259576724986571,0.525922601800914,4.88090883351135,-0.0128170117565077,0.0257958732535192,0,-15.000000000001
0.0126184421780806,-0.0178355405291811,0.406019817172952,0.0221265875447693,-0.0266910403291042,0.580570971310081,4.76927304655054,-0.0273815578219194,0.0621644594708189,0,-15.0000000000001
0.0194015941742771,-0.0203697914483438,0.526403494903751,0.0269707795842933,-0.0264185853796324,0.621177561959176,4.64777860377952,-0.0205984058257229,0.0596302085516562,0,-15.0000000000003
0.0271029467721122,-0.0214800011865606,0.653753957248071,0.0307466455991953,-0.0257098475469882,0.650720033520314,4.51898696432939,-0.0128970532278878,0.0585199988134394,0,-14.9999999999987
0.0352753623192525,-0.021037298634599,0.786134077524272,0.0335517239403285,-0.024929088325755,0.671884497408394,4.38491261351197,-0.00472463768074746,0.058962701365401,0,-14.9999999999995
0.0435197842655866,-0.0190466621658691,0.922097617793484,0.0355833035376616,-0.0242463998623848,0.686880123690606,4.24708384060681,0.00351978426558665,0.0609533378341309,0,-15
0.0515023168062315,-0.0155910808493846,1.06059017031275,0.0370389037714138,-0.0237108046553497,0.697421888640205,4.10663241200219,-0.00849768319376851,0.104408919150615,0,-15
0.0589493152824803,-0.0107967273000885,1.20085568816779,0.038080009688458,-0.0233141969455695,0.704791813118372,3.96438416716823,-0.00105068471751969,0.109203272699912,0,-15
0.0656373094767047,-0.0048149116445786,1.3423583228408,0.0388273179122688,-0.0230293060279099,0.709924374655273,3.82093708087629,0.00563730947670471,0.115185088355421,0,-15
0.0713845158715084,0.00218639964703852,1.48472135081531,0.0393671999819659,-0.0228274151889589,0.713489178270802,3.67672293881073,0.0113845158715084,0.122186399647039,0,-15
